CustomerID,P_fraud,DTS
3002162,0.0018125599744109177,1000
3002174,0.0036469730123997084,1000
3002238,0.0018125599744109177,1000
3002254,0.004183304810800532,995
3002298,0.0013869625520110957,1000
3002314,0.0018125599744109177,1000
3002318,0.10090361445783133,758
3002342,0.0018125599744109177,1000
3002354,0.0,1000
3002386,0.0018125599744109177,1000
3002394,0.02040816326530612,879
3002406,0.0018446781036709095,1000
3002434,0.0018446781036709095,1000
3002442,0.0018125599744109177,1000
3002478,0.0018446781036709095,1000
3002482,0.0018446781036709095,1000
3002486,0.004149377593360996,995
3002530,0.005668398677373642,973
3002550,0.0018125599744109177,1000
3002566,0.00797957229492499,948
3002578,0.0018125599744109177,1000
3002590,0.0018125599744109177,1000
3002594,0.0036469730123997084,1000
3002622,0.0018446781036709095,1000
3002626,0.0018125599744109177,1000
3002690,0.0033112582781456954,1000
3002726,0.0018446781036709095,1000
3002746,0.03350083752093802,843
3002750,0.0018446781036709095,1000
3002790,0.0018125599744109177,1000
3002798,0.04938271604938271,813
3002810,0.017917511832319138,889
3002822,0.00797957229492499,948
3002838,0.004183304810800532,995
3002842,0.0018125599744109177,1000
3002898,0.3707865168539326,638
3002902,0.02591792656587473,862
3002914,0.0008,1000
3002954,0.0008,1000
3002982,0.00797957229492499,948
3003010,0.004183304810800532,995
3003026,0.0018125599744109177,1000
3003034,0.00797957229492499,948
3003098,0.0018125599744109177,1000
3003110,0.0008,1000
3003130,0.004149377593360996,995
3003138,0.00797957229492499,948
3003142,0.017917511832319138,889
3003198,0.00797957229492499,948
3003214,0.004183304810800532,995
3003230,0.004183304810800532,995
3003250,0.0008,1000
3003266,0.039525691699604744,830
3003270,0.0,1000
3003282,0.004149377593360996,995
3003290,0.0018125599744109177,1000
3003294,0.0018125599744109177,1000
3003310,0.00797957229492499,948
3003338,0.02591792656587473,862
3003374,0.0018125599744109177,1000
3003382,0.017917511832319138,889
3003394,0.004183304810800532,995
3003398,0.0018125599744109177,1000
3003410,0.0024834437086092716,1000
3003430,0.10090361445783133,758
3003438,0.004183304810800532,995
3003454,0.49333333333333335,602
3003542,0.014155712841253791,906
3003550,0.0018125599744109177,1000
3003574,0.00797957229492499,948
3003578,0.00797957229492499,948
3003582,0.00797957229492499,948
3003590,0.0018446781036709095,1000
3003610,0.039525691699604744,830
3003614,0.0008,1000
3003618,0.005668398677373642,973
3003622,0.25688073394495414,677
3003642,0.0036469730123997084,1000
3003686,0.0018125599744109177,1000
3003690,0.0008,1000
3003698,0.00797957229492499,948
3003726,0.0018446781036709095,1000
3003742,0.0033112582781456954,1000
3003746,0.0013869625520110957,1000
3003758,0.0013869625520110957,1000
3003770,0.0018125599744109177,1000
3003786,0.0008,1000
3003818,0.0024834437086092716,1000
3003826,0.0013869625520110957,1000
3003830,0.014155712841253791,906
3003834,0.0024834437086092716,1000
3003874,0.0018125599744109177,1000
3003898,0.0008,1000
3003930,0.017917511832319138,889
3003942,0.014155712841253791,906
3003954,0.014155712841253791,906
3003982,0.0008,1000
3003998,0.0018446781036709095,1000
3004022,0.00797957229492499,948
3004026,0.0018125599744109177,1000
3004034,0.004183304810800532,995
3004042,0.0013869625520110957,1000
3004054,0.0013869625520110957,1000
3004066,0.0018446781036709095,1000
3004070,0.0013869625520110957,1000
3004094,0.004183304810800532,995
3004098,0.0018446781036709095,1000
3004102,0.0013869625520110957,1000
3004110,0.0018125599744109177,1000
3004138,0.0036469730123997084,1000
3004154,0.004183304810800532,995
3004186,0.017917511832319138,889
3004194,0.0024834437086092716,1000
3004202,0.017917511832319138,889
3004214,0.00797957229492499,948
3004262,0.0018446781036709095,1000
3004282,0.017917511832319138,889
3004286,0.005668398677373642,973
3004310,0.0018446781036709095,1000
3004318,0.02064631956912029,878
3004338,0.0018125599744109177,1000
3004366,0.00797957229492499,948
3004378,0.0008,1000
3004386,0.0033112582781456954,1000
3004398,0.0018446781036709095,1000
3004402,0.004183304810800532,995
3004422,0.0008,1000
3004430,0.0018125599744109177,1000
3004438,0.0018446781036709095,1000
3004454,0.00797957229492499,948
3004482,0.0018446781036709095,1000
3004534,0.0018125599744109177,1000
3004570,0.02591792656587473,862
3004578,0.0033112582781456954,1000
3004618,0.004183304810800532,995
3004622,0.0036469730123997084,1000
3004650,0.0018125599744109177,1000
3004666,0.00797957229492499,948
3004678,0.0018125599744109177,1000
3004682,0.004149377593360996,995
3004710,0.0018125599744109177,1000
3004718,0.004149377593360996,995
3004722,0.0018125599744109177,1000
3004738,0.0018125599744109177,1000
3004746,0.00797957229492499,948
3004762,0.02591792656587473,862
3004770,0.014155712841253791,906
3004782,0.004183304810800532,995
3004806,0.005668398677373642,973
3004818,0.0018125599744109177,1000
3004822,0.0018125599744109177,1000
3004830,0.0036469730123997084,1000
3004834,0.00797957229492499,948
3004882,0.9777777777777777,327
3004894,0.005668398677373642,973
3004898,0.0018125599744109177,1000
3004910,0.00797957229492499,948
3004918,0.0018446781036709095,1000
3004922,0.017917511832319138,889
3004934,0.0008,1000
3004946,0.10090361445783133,758
3004950,0.0036469730123997084,1000
3004966,0.0018125599744109177,1000
3005006,0.014155712841253791,906
3005018,0.004183304810800532,995
3005022,0.005668398677373642,973
3005026,0.03350083752093802,843
3005030,0.0018125599744109177,1000
3005058,0.0018125599744109177,1000
3005078,0.004149377593360996,995
3005086,0.0018125599744109177,1000
3005118,0.0033112582781456954,1000
3005138,0.0008,1000
3005178,0.0013869625520110957,1000
3005202,0.0018446781036709095,1000
3005226,0.0036469730123997084,1000
3005238,0.0036469730123997084,1000
3005246,0.0018125599744109177,1000
3005278,0.017917511832319138,889
3005282,0.0008,1000
3005314,0.0018125599744109177,1000
3005334,0.0018125599744109177,1000
3005342,0.00797957229492499,948
3005350,0.0008,1000
3005386,0.004183304810800532,995
3005442,0.004183304810800532,995
3005474,0.005668398677373642,973
3005486,0.0018125599744109177,1000
3005490,0.0018125599744109177,1000
3005494,0.004149377593360996,995
3005502,0.0018125599744109177,1000
3005510,0.005668398677373642,973
3005526,0.039525691699604744,830
3005570,0.0013869625520110957,1000
3005582,0.02064631956912029,878
3005594,0.0036469730123997084,1000
3005602,0.0008,1000
3005630,0.0008,1000
3005646,0.0018125599744109177,1000
3005662,0.004183304810800532,995
3005678,0.0018446781036709095,1000
3005682,0.0018125599744109177,1000
3005710,0.017917511832319138,889
3005750,0.0018446781036709095,1000
3005766,0.0018125599744109177,1000
3005834,0.0018446781036709095,1000
3005850,0.0018446781036709095,1000
3005906,0.004183304810800532,995
3005974,0.0018446781036709095,1000
3005978,0.005668398677373642,973
3005982,0.0018446781036709095,1000
3005986,0.004183304810800532,995
3006054,0.00797957229492499,948
3006062,0.00797957229492499,948
3006082,0.0036469730123997084,1000
3006086,0.0018125599744109177,1000
3006094,0.0018125599744109177,1000
3006134,0.004183304810800532,995
3006142,0.0036469730123997084,1000
3006150,0.0008,1000
3006154,0.0018446781036709095,1000
3006162,0.0018125599744109177,1000
3006198,0.0018125599744109177,1000
3006210,0.0018125599744109177,1000
3006242,0.017917511832319138,889
3006246,0.0024834437086092716,1000
3006254,0.004183304810800532,995
3006282,0.0018125599744109177,1000
3006302,0.0018125599744109177,1000
3006334,0.9333333333333333,410
3006338,0.0018446781036709095,1000
3006362,0.0018125599744109177,1000
3006370,0.0013869625520110957,1000
3006394,0.0018125599744109177,1000
3006414,0.0036469730123997084,1000
3006458,0.0008,1000
3006462,0.0018125599744109177,1000
3006490,0.004183304810800532,995
3006502,0.0018125599744109177,1000
3006510,0.00797957229492499,948
3006526,0.0013869625520110957,1000
3006534,0.024077046548956663,867
3006546,0.00797957229492499,948
3006558,0.004183304810800532,995
3006574,0.00797957229492499,948
3006578,0.0018125599744109177,1000
3006586,0.0018446781036709095,1000
3006598,0.0013869625520110957,1000
3006602,0.0024834437086092716,1000
3006606,0.02591792656587473,862
3006666,0.0008,1000
3006670,0.0018125599744109177,1000
3006698,0.0018125599744109177,1000
3006710,0.005668398677373642,973
3006714,0.00797957229492499,948
3006718,0.0024834437086092716,1000
3006726,0.0008,1000
3006750,0.004183304810800532,995
3006782,0.0036469730123997084,1000
3006786,0.02064631956912029,878
3006794,0.0013869625520110957,1000
3006810,0.0018125599744109177,1000
3006826,0.00797957229492499,948
3006842,0.00797957229492499,948
3006898,0.02591792656587473,862
3006926,0.0018125599744109177,1000
3006946,0.0018125599744109177,1000
3006986,0.014155712841253791,906
3006990,0.004183304810800532,995
3007014,0.0018125599744109177,1000
3007030,0.00797957229492499,948
3007042,0.0018125599744109177,1000
3007058,0.0018125599744109177,1000
3007122,0.0036469730123997084,1000
3007126,0.004183304810800532,995
3007162,0.0036469730123997084,1000
3007186,0.0008,1000
3007190,0.004183304810800532,995
3007198,0.0036469730123997084,1000
3007238,0.00797957229492499,948
3007262,0.02064631956912029,878
3007278,0.0008,1000
3007294,0.3707865168539326,638
3007330,0.00797957229492499,948
3007358,0.0018125599744109177,1000
3007366,0.005668398677373642,973
3007458,0.00797957229492499,948
3007490,0.0018446781036709095,1000
3007506,0.0036469730123997084,1000
3007514,0.004183304810800532,995
3007522,0.0018125599744109177,1000
3007542,0.0018446781036709095,1000
3007546,0.03350083752093802,843
3007554,0.005668398677373642,973
3007558,0.02911534154535275,853
3007562,0.00797957229492499,948
3007598,0.0024834437086092716,1000
3007610,0.0018125599744109177,1000
3007658,0.004149377593360996,995
3007698,0.0018125599744109177,1000
3007734,0.005668398677373642,973
3007746,0.014155712841253791,906
3007754,0.017917511832319138,889
3007774,0.0008,1000
3007794,0.05399568034557235,807
3007810,0.00797957229492499,948
3007822,0.9705882352941176,348
3007850,0.0018125599744109177,1000
3007862,0.00797957229492499,948
3007866,0.0013869625520110957,1000
3007886,0.004183304810800532,995
3007906,0.0008,1000
3007922,0.0036469730123997084,1000
3007946,0.0018125599744109177,1000
3007986,0.024077046548956663,867
3007990,0.0018125599744109177,1000
3008042,0.0018125599744109177,1000
3008054,0.004183304810800532,995
3008082,0.0008,1000
3008098,0.004183304810800532,995
3008118,0.02911534154535275,853
3008162,0.0018125599744109177,1000
3008246,0.0018125599744109177,1000
3008250,0.0036469730123997084,1000
3008262,0.0018125599744109177,1000
3008278,0.02911534154535275,853
3008306,0.0018125599744109177,1000
3008322,0.0013869625520110957,1000
3008366,0.00797957229492499,948
3008374,0.0024834437086092716,1000
3008402,0.017917511832319138,889
3008406,0.0024834437086092716,1000
3008454,0.0018125599744109177,1000
3008462,0.004149377593360996,995
3008466,0.0013869625520110957,1000
3008474,0.0018125599744109177,1000
3008502,0.0008,1000
3008510,0.0018125599744109177,1000
3008550,0.0008,1000
3008566,0.0008,1000
3008578,0.0018125599744109177,1000
3008606,0.00797957229492499,948
3008650,0.02911534154535275,853
3008666,0.0018446781036709095,1000
3008674,0.0013869625520110957,1000
3008698,0.017917511832319138,889
3008794,0.0008,1000
3008818,0.02064631956912029,878
3008838,0.004183304810800532,995
3008850,0.0008,1000
3008886,0.0018125599744109177,1000
3008890,0.004183304810800532,995
3008902,0.0018125599744109177,1000
3008914,0.0018446781036709095,1000
3008918,0.10090361445783133,758
3008926,0.0018125599744109177,1000
3008930,0.00797957229492499,948
3008950,0.004183304810800532,995
3008994,0.00797957229492499,948
3009002,0.10090361445783133,758
3009022,0.039525691699604744,830
3009054,0.10090361445783133,758
3009074,0.05399568034557235,807
3009086,0.0008,1000
3009094,0.0013869625520110957,1000
3009138,0.005668398677373642,973
3009150,0.02040816326530612,879
3009174,0.0018125599744109177,1000
3009186,0.0018125599744109177,1000
3009226,0.005668398677373642,973
3009234,0.0018446781036709095,1000
3009262,0.0018125599744109177,1000
3009294,0.004183304810800532,995
3009298,0.004183304810800532,995
3009334,0.0018446781036709095,1000
3009338,0.0018446781036709095,1000
3009342,0.0013869625520110957,1000
3009366,0.0008,1000
3009378,0.04938271604938271,813
3009382,0.0008,1000
3009386,0.0018446781036709095,1000
3009402,0.0036469730123997084,1000
3009414,0.014155712841253791,906
3009446,0.0018125599744109177,1000
3009458,0.0018125599744109177,1000
3009478,0.02064631956912029,878
3009506,0.005668398677373642,973
3009542,0.0018125599744109177,1000
3009582,0.0008,1000
3009586,0.0018125599744109177,1000
3009626,0.00797957229492499,948
3009642,0.00797957229492499,948
3009646,0.039525691699604744,830
3009686,0.0018125599744109177,1000
3009690,0.005668398677373642,973
3009694,0.014155712841253791,906
3009722,0.017917511832319138,889
3009730,0.0018125599744109177,1000
3009758,0.0018125599744109177,1000
3009774,0.00797957229492499,948
3009790,0.0013869625520110957,1000
3009802,0.004183304810800532,995
3009806,0.004149377593360996,995
3009906,0.0018446781036709095,1000
3009922,0.0024834437086092716,1000
3009926,0.005668398677373642,973
3009938,0.0018125599744109177,1000
3009986,0.0008,1000
3010034,0.017917511832319138,889
3010050,0.004183304810800532,995
3010058,0.004183304810800532,995
3010082,0.0018125599744109177,1000
3010086,0.0018125599744109177,1000
3010102,0.0018446781036709095,1000
3010198,0.0,1000
3010234,0.0018125599744109177,1000
3010242,0.0024834437086092716,1000
3010250,0.004183304810800532,995
3010254,0.0018125599744109177,1000
3010262,0.0013869625520110957,1000
3010278,0.0018446781036709095,1000
3010294,0.0008,1000
3010306,0.0008,1000
3010314,0.0018446781036709095,1000
3010374,0.0013869625520110957,1000
3010390,0.0008,1000
3010462,0.0018446781036709095,1000
3010470,0.00797957229492499,948
3010478,0.0018125599744109177,1000
3010490,0.0018446781036709095,1000
3010502,0.017917511832319138,889
3010514,0.0033112582781456954,1000
3010522,0.014155712841253791,906
3010566,0.0036469730123997084,1000
3010578,0.0018125599744109177,1000
3010594,0.0036469730123997084,1000
3010598,0.02911534154535275,853
3010610,0.0018125599744109177,1000
3010658,0.0018125599744109177,1000
3010690,0.0018446781036709095,1000
3010706,0.004183304810800532,995
3010718,0.004183304810800532,995
3010722,0.0,1000
3010762,0.0018446781036709095,1000
3010770,0.004183304810800532,995
3010786,0.0024834437086092716,1000
3010806,0.0018446781036709095,1000
3010822,0.0018125599744109177,1000
3010834,0.0018125599744109177,1000
3010838,0.004183304810800532,995
3010890,0.0018125599744109177,1000
3010910,0.00797957229492499,948
3010914,0.0018125599744109177,1000
3010926,0.004149377593360996,995
3010930,0.13259668508287292,735
3010942,0.0018125599744109177,1000
3010950,0.004183304810800532,995
3010966,0.00797957229492499,948
3010998,0.017917511832319138,889
3011014,0.0018446781036709095,1000
3011022,0.0018125599744109177,1000
3011062,0.0018125599744109177,1000
3011074,0.024077046548956663,867
3011078,0.3063583815028902,659
3011098,0.014155712841253791,906
3011110,0.0008,1000
3011126,0.0036469730123997084,1000
3011134,0.0018446781036709095,1000
3011138,0.0018125599744109177,1000
3011178,0.00797957229492499,948
3011258,0.0018125599744109177,1000
3011278,0.004183304810800532,995
3011286,0.00797957229492499,948
3011322,0.0018446781036709095,1000
3011338,0.00797957229492499,948
3011350,0.0036469730123997084,1000
3011370,0.6462585034013606,557
3011398,0.0018125599744109177,1000
3011402,0.004183304810800532,995
3011414,0.04938271604938271,813
3011418,0.004183304810800532,995
3011430,0.0018125599744109177,1000
3011494,0.02911534154535275,853
3011498,0.00797957229492499,948
3011510,0.0013869625520110957,1000
3011514,0.0013869625520110957,1000
3011522,0.0018125599744109177,1000
3011526,0.004183304810800532,995
3011554,0.0018125599744109177,1000
3011558,0.00797957229492499,948
3011570,1.0,0
3011598,0.0018446781036709095,1000
3011626,0.00797957229492499,948
3011662,0.0018446781036709095,1000
3011666,0.0013869625520110957,1000
3011682,0.004149377593360996,995
3011690,0.0018125599744109177,1000
3011710,0.0018446781036709095,1000
3011714,0.0008,1000
3011718,0.0018446781036709095,1000
3011722,0.0018446781036709095,1000
3011746,0.00797957229492499,948
3011774,0.0018446781036709095,1000
3011782,0.0036469730123997084,1000
3011818,0.0018446781036709095,1000
3011846,0.004183304810800532,995
3011894,0.0018125599744109177,1000
3011902,0.00797957229492499,948
3011910,0.02911534154535275,853
3011946,0.0013869625520110957,1000
3011958,0.00797957229492499,948
3011970,0.0018125599744109177,1000
3012002,0.017917511832319138,889
3012006,0.004183304810800532,995
3012030,0.0018125599744109177,1000
3012034,0.0024834437086092716,1000
3012066,0.0008,1000
3012078,0.00797957229492499,948
3012118,0.0008,1000
3012146,0.10090361445783133,758
3012182,0.017917511832319138,889
3012230,0.00797957229492499,948
3012234,0.02064631956912029,878
3012238,0.017917511832319138,889
3012258,0.017917511832319138,889
3012298,0.0018125599744109177,1000
3012306,0.00797957229492499,948
3012310,0.0008,1000
3012354,0.0018125599744109177,1000
3012382,0.0018125599744109177,1000
3012390,0.00797957229492499,948
3012406,0.0018125599744109177,1000
3012410,0.039525691699604744,830
3012430,0.0008,1000
3012454,0.0018446781036709095,1000
3012482,0.004183304810800532,995
3012494,0.004183304810800532,995
3012502,0.3063583815028902,659
3012506,0.004149377593360996,995
3012518,0.0018125599744109177,1000
3012526,0.13259668508287292,735
3012554,0.05399568034557235,807
3012558,0.004183304810800532,995
3012606,0.0008,1000
3012622,0.0018446781036709095,1000
3012642,0.0036469730123997084,1000
3012650,0.0018125599744109177,1000
3012666,0.0018446781036709095,1000
3012670,0.00797957229492499,948
3012690,0.00797957229492499,948
3012702,0.017917511832319138,889
3012710,0.017917511832319138,889
3012718,0.014155712841253791,906
3012734,0.0018125599744109177,1000
3012742,0.10638297872340426,754
3012778,0.005668398677373642,973
3012782,0.0018125599744109177,1000
3012794,0.25688073394495414,677
3012798,0.0008,1000
3012814,0.024077046548956663,867
3012854,0.0008,1000
3012870,0.017917511832319138,889
3012878,0.0018125599744109177,1000
3012886,0.0018446781036709095,1000
3012898,0.05399568034557235,807
3012918,0.014155712841253791,906
3012926,0.005668398677373642,973
3012930,0.0036469730123997084,1000
3012938,0.0018125599744109177,1000
3012966,0.0018446781036709095,1000
3012970,0.0018446781036709095,1000
3012990,0.0018125599744109177,1000
3013022,0.0018125599744109177,1000
3013034,0.0018125599744109177,1000
3013042,0.0018125599744109177,1000
3013062,0.0024834437086092716,1000
3013074,0.0013869625520110957,1000
3013094,0.014155712841253791,906
3013102,0.0008,1000
3013106,0.49333333333333335,602
3013114,0.0036469730123997084,1000
3013126,0.0018446781036709095,1000
3013158,0.10090361445783133,758
3013178,0.0013869625520110957,1000
3013186,0.0024834437086092716,1000
3013202,0.00797957229492499,948
3013214,0.0018125599744109177,1000
3013234,0.0018125599744109177,1000
3013258,0.00797957229492499,948
3013298,0.039525691699604744,830
3013346,0.00797957229492499,948
3013374,0.004183304810800532,995
3013378,0.00797957229492499,948
3013406,0.9777777777777777,327
3013434,0.00797957229492499,948
3013478,0.0013869625520110957,1000
3013506,0.0013869625520110957,1000
3013558,0.0018125599744109177,1000
3013590,0.0018446781036709095,1000
3013594,0.0018446781036709095,1000
3013606,0.0018446781036709095,1000
3013634,0.004183304810800532,995
3013686,0.0018125599744109177,1000
3013726,0.00797957229492499,948
3013742,0.004183304810800532,995
3013746,0.005668398677373642,973
3013766,0.03350083752093802,843
3013770,0.0018125599744109177,1000
3013822,0.0018125599744109177,1000
3013826,0.0018446781036709095,1000
3013842,0.00797957229492499,948
3013878,0.0008,1000
3013886,0.13259668508287292,735
3013890,0.13259668508287292,735
3013902,0.0018125599744109177,1000
3013942,0.00797957229492499,948
3013978,0.004183304810800532,995
3014026,0.0,1000
3014038,0.004183304810800532,995
3014058,0.039525691699604744,830
3014130,0.024077046548956663,867
3014138,0.017917511832319138,889
3014146,0.017917511832319138,889
3014170,0.0036469730123997084,1000
3014182,0.0018125599744109177,1000
3014190,0.85,475
3014210,0.0036469730123997084,1000
3014214,0.0018446781036709095,1000
3014230,0.02911534154535275,853
3014242,0.004183304810800532,995
3014270,0.0018125599744109177,1000
3014274,0.00797957229492499,948
3014278,0.05399568034557235,807
3014322,0.0036469730123997084,1000
3014330,0.0018125599744109177,1000
3014370,0.0018125599744109177,1000
3014374,0.004149377593360996,995
3014398,0.004183304810800532,995
3014414,0.004183304810800532,995
3014438,0.0024834437086092716,1000
3014454,0.0018125599744109177,1000
3014466,0.0018125599744109177,1000
3014486,0.3063583815028902,659
3014494,0.0036469730123997084,1000
3014526,0.004149377593360996,995
3014562,0.0018125599744109177,1000
3014622,0.00797957229492499,948
3014650,0.0013869625520110957,1000
3014654,0.0018125599744109177,1000
3014662,0.0018125599744109177,1000
3014686,0.0018125599744109177,1000
3014690,0.9944444444444445,226
3014718,0.0036469730123997084,1000
3014730,0.05399568034557235,807
3014746,0.0018125599744109177,1000
3014766,0.00797957229492499,948
3014786,0.0008,1000
3014834,0.0008,1000
3014838,0.0018446781036709095,1000
3014842,0.0036469730123997084,1000
3014858,0.0018125599744109177,1000
3014866,0.0018446781036709095,1000
3014890,0.004149377593360996,995
3014902,0.0018125599744109177,1000
3014910,0.00797957229492499,948
3014914,0.0008,1000
3014970,0.005668398677373642,973
3014998,0.0018125599744109177,1000
3015058,0.0018446781036709095,1000
3015118,0.0013869625520110957,1000
3015122,0.0018446781036709095,1000
3015138,0.0018125599744109177,1000
3015186,0.0018125599744109177,1000
3015190,0.0024834437086092716,1000
3015202,0.004183304810800532,995
3015206,0.0018125599744109177,1000
3015214,0.0008,1000
3015226,0.0018125599744109177,1000
3015250,0.0018446781036709095,1000
3015266,0.0018446781036709095,1000
3015294,0.13259668508287292,735
3015298,0.017917511832319138,889
3015322,0.0013869625520110957,1000
3015330,0.0018125599744109177,1000
3015334,0.014155712841253791,906
3015378,0.017917511832319138,889
3015406,0.0036469730123997084,1000
3015438,0.017917511832319138,889
3015466,0.014155712841253791,906
3015514,0.03350083752093802,843
3015526,0.0018125599744109177,1000
3015534,0.0008,1000
3015550,0.0018446781036709095,1000
3015574,0.02911534154535275,853
3015578,0.9944444444444445,226
3015582,0.0018446781036709095,1000
3015590,0.017917511832319138,889
3015602,0.014155712841253791,906
3015626,0.0018125599744109177,1000
3015642,0.10090361445783133,758
3015654,0.0018125599744109177,1000
3015674,0.02064631956912029,878
3015690,0.004149377593360996,995
3015738,0.0018125599744109177,1000
3015750,0.0008,1000
3015758,0.0018446781036709095,1000
3015830,0.00797957229492499,948
3015854,0.0036469730123997084,1000
3015874,0.017917511832319138,889
3015898,0.005668398677373642,973
3015902,0.0036469730123997084,1000
3015906,0.00797957229492499,948
3015910,0.05399568034557235,807
3015934,0.0013869625520110957,1000
3015954,0.017917511832319138,889
3015970,0.005668398677373642,973
3015978,0.005668398677373642,973
3015994,0.0018125599744109177,1000
3016018,0.06535947712418301,792
3016038,0.0018125599744109177,1000
3016054,0.0018125599744109177,1000
3016074,0.0018125599744109177,1000
3016090,0.0013869625520110957,1000
3016110,0.0018125599744109177,1000
3016118,0.0018446781036709095,1000
3016130,0.0018125599744109177,1000
3016138,0.00797957229492499,948
3016158,0.3707865168539326,638
3016162,0.014155712841253791,906
3016178,0.0036469730123997084,1000
3016206,0.0013869625520110957,1000
3016214,0.0013869625520110957,1000
3016246,0.00797957229492499,948
3016258,0.0036469730123997084,1000
3016270,0.0018125599744109177,1000
3016322,0.0013869625520110957,1000
3016342,0.0024834437086092716,1000
3016386,0.0013869625520110957,1000
3016402,0.017917511832319138,889
3016438,0.0018446781036709095,1000
3016474,0.0036469730123997084,1000
3016486,0.004183304810800532,995
3016510,0.0018446781036709095,1000
3016542,0.005668398677373642,973
3016570,0.10090361445783133,758
3016610,0.017917511832319138,889
3016630,0.005668398677373642,973
3016634,0.00797957229492499,948
3016654,0.004149377593360996,995
3016694,0.00797957229492499,948
3016702,0.6462585034013606,557
3016782,0.0018446781036709095,1000
3016794,0.0036469730123997084,1000
3016834,0.0036469730123997084,1000
3016890,0.10090361445783133,758
3016902,0.017917511832319138,889
3016910,0.00797957229492499,948
3016914,0.0013869625520110957,1000
3016922,0.005668398677373642,973
3016926,0.0018125599744109177,1000
3016950,0.02911534154535275,853
3016982,0.0018446781036709095,1000
3017014,0.005668398677373642,973
3017018,0.005668398677373642,973
3017050,0.00797957229492499,948
3017058,0.00797957229492499,948
3017062,0.0018446781036709095,1000
3017082,0.00797957229492499,948
3017086,0.00797957229492499,948
3017098,0.00797957229492499,948
3017106,0.0024834437086092716,1000
3017110,0.00797957229492499,948
3017198,0.0036469730123997084,1000
3017222,0.024077046548956663,867
3017234,0.0018446781036709095,1000
3017254,0.0018125599744109177,1000
3017270,0.0018446781036709095,1000
3017306,0.0008,1000
3017330,0.00797957229492499,948
3017334,0.0018125599744109177,1000
3017366,0.0013869625520110957,1000
3017382,0.0018125599744109177,1000
3017386,0.00797957229492499,948
3017406,0.0018125599744109177,1000
3017462,0.00797957229492499,948
3017486,0.00797957229492499,948
3017494,0.0008,1000
3017526,0.10090361445783133,758
3017542,0.0018125599744109177,1000
3017590,0.004183304810800532,995
3017614,0.004183304810800532,995
3017622,0.05399568034557235,807
3017662,0.0018125599744109177,1000
3017698,0.0018446781036709095,1000
3017790,0.0008,1000
3017802,0.00797957229492499,948
3017806,0.0036469730123997084,1000
3017810,0.005668398677373642,973
