CustomerID,P_fraud,DTS
3008566,0.0009857072449482504,1000
3008578,0.0013192612137203166,1000
3008606,0.0013192612137203166,1000
3008650,0.003525856279382136,1000
3008666,0.003525856279382136,1000
3008674,0.0009857072449482504,1000
3008698,0.012195121951219513,917
3008794,0.0013192612137203166,1000
3008818,0.003525856279382136,1000
3008838,0.012195121951219513,917
3008850,0.0009857072449482504,1000
3008886,0.0009857072449482504,1000
3008890,0.0013192612137203166,1000
3008902,0.0021146273880705848,1000
3008914,0.0013192612137203166,1000
3008918,0.07115749525616698,785
3008926,0.0021146273880705848,1000
3008930,0.0021146273880705848,1000
3008950,0.0009857072449482504,1000
3008994,0.012195121951219513,917
3009002,0.07115749525616698,785
3009022,0.003525856279382136,1000
3009054,0.020924149956408022,877
3009074,0.0330188679245283,844
3009086,0.0010325245224574082,1000
3009094,0.0013192612137203166,1000
3009138,0.012195121951219513,917
3009150,0.0021146273880705848,1000
3009174,0.0021146273880705848,1000
3009186,0.0009857072449482504,1000
3009226,0.010403765172157542,929
3009234,0.0021146273880705848,1000
3009262,0.0013192612137203166,1000
3009294,0.020924149956408022,877
3009298,0.0009857072449482504,1000
3009334,0.010403765172157542,929
3009338,0.0021146273880705848,1000
3009342,0.0021146273880705848,1000
3009366,0.0013192612137203166,1000
3009378,0.07115749525616698,785
3009382,0.0010325245224574082,1000
3009386,0.0009857072449482504,1000
3009402,0.0021146273880705848,1000
3009414,0.012195121951219513,917
3009446,0.0021146273880705848,1000
3009458,0.0010325245224574082,1000
3009478,0.0021146273880705848,1000
3009506,0.010403765172157542,929
3009542,0.0009857072449482504,1000
3009582,0.0009857072449482504,1000
3009586,0.0013192612137203166,1000
3009626,0.005392156862745098,976
3009642,0.0013192612137203166,1000
3009646,0.06837606837606838,788
3009686,0.0009857072449482504,1000
3009690,0.0013192612137203166,1000
3009694,0.010403765172157542,929
3009722,0.0021146273880705848,1000
3009730,0.005392156862745098,976
3009758,0.0021146273880705848,1000
3009774,0.010403765172157542,929
3009790,0.0013192612137203166,1000
3009802,0.003525856279382136,1000
3009806,0.0021146273880705848,1000
3009906,0.0010325245224574082,1000
3009922,0.010403765172157542,929
3009926,0.0021146273880705848,1000
3009938,0.0013192612137203166,1000
3009986,0.0009857072449482504,1000
3010034,0.010403765172157542,929
3010050,0.0021146273880705848,1000
3010058,0.02356020942408377,869
3010082,0.0013192612137203166,1000
3010086,0.0013192612137203166,1000
3010102,0.0009857072449482504,1000
3010198,0.0010325245224574082,1000
3010234,0.0009857072449482504,1000
3010242,0.003525856279382136,1000
3010250,0.0021146273880705848,1000
3010254,0.0013192612137203166,1000
3010262,0.0009857072449482504,1000
3010278,0.0021146273880705848,1000
3010294,0.0009857072449482504,1000
3010306,0.0009857072449482504,1000
3010314,0.0009857072449482504,1000
3010374,0.0021146273880705848,1000
3010390,0.0009857072449482504,1000
3010462,0.0010325245224574082,1000
3010470,0.02356020942408377,869
3010478,0.0013192612137203166,1000
3010490,0.0013192612137203166,1000
3010502,0.010403765172157542,929
3010514,0.0013192612137203166,1000
3010522,0.0021146273880705848,1000
3010566,0.0021146273880705848,1000
3010578,0.0013192612137203166,1000
3010594,0.005392156862745098,976
3010598,0.005392156862745098,976
3010610,0.0013192612137203166,1000
3010658,0.0013192612137203166,1000
3010690,0.003525856279382136,1000
3010706,0.0010325245224574082,1000
3010718,0.003525856279382136,1000
3010722,0.0009857072449482504,1000
3010762,0.0010325245224574082,1000
3010770,0.0021146273880705848,1000
3010786,0.003525856279382136,1000
3010806,0.0010325245224574082,1000
3010822,0.0010325245224574082,1000
3010834,0.0010325245224574082,1000
3010838,0.012195121951219513,917
3010890,0.0009857072449482504,1000
3010910,0.003525856279382136,1000
3010914,0.010403765172157542,929
3010926,0.0010325245224574082,1000
3010930,0.010403765172157542,929
3010942,0.0010325245224574082,1000
3010950,0.0013192612137203166,1000
3010966,0.003525856279382136,1000
3010998,0.003525856279382136,1000
3011014,0.0021146273880705848,1000
3011022,0.0013192612137203166,1000
3011062,0.0009857072449482504,1000
3011074,0.08955223880597014,767
3011078,0.012195121951219513,917
3011098,0.0021146273880705848,1000
3011110,0.0013192612137203166,1000
3011126,0.003525856279382136,1000
3011134,0.07115749525616698,785
3011138,0.0013192612137203166,1000
3011178,0.0021146273880705848,1000
3011258,0.0021146273880705848,1000
3011278,0.0013192612137203166,1000
3011286,0.0010325245224574082,1000
3011322,0.003525856279382136,1000
3011338,0.02356020942408377,869
3011350,0.0021146273880705848,1000
3011370,0.7111111111111111,535
3011398,0.010403765172157542,929
3011402,0.003525856279382136,1000
3011414,0.020924149956408022,877
3011418,0.0021146273880705848,1000
3011430,0.0010325245224574082,1000
3011494,0.01913477537437604,884
3011498,0.02356020942408377,869
3011510,0.0009857072449482504,1000
3011514,0.0010325245224574082,1000
3011522,0.0010325245224574082,1000
3011526,0.0021146273880705848,1000
3011554,0.0021146273880705848,1000
3011558,0.005392156862745098,976
3011570,1.0,0
3011598,0.0009857072449482504,1000
3011626,0.0021146273880705848,1000
3011662,0.0013192612137203166,1000
3011666,0.0013192612137203166,1000
3011682,0.0021146273880705848,1000
3011690,0.0010325245224574082,1000
3011710,0.0010325245224574082,1000
3011714,0.010403765172157542,929
3011718,0.0013192612137203166,1000
3011722,0.0013192612137203166,1000
3011746,0.0021146273880705848,1000
3011774,0.0010325245224574082,1000
3011782,0.0010325245224574082,1000
3011818,0.0013192612137203166,1000
3011846,0.0021146273880705848,1000
3011894,0.0009857072449482504,1000
3011902,0.003525856279382136,1000
3011910,0.010403765172157542,929
3011946,0.0,1000
3011958,0.0010325245224574082,1000
3011970,0.0013192612137203166,1000
3012002,0.0021146273880705848,1000
3012006,0.0013192612137203166,1000
3012030,0.0009857072449482504,1000
3012034,0.0010325245224574082,1000
3012066,0.0010325245224574082,1000
3012078,0.0021146273880705848,1000
3012118,0.0,1000
3012146,0.010403765172157542,929
3012182,0.012195121951219513,917
3012230,0.0021146273880705848,1000
3012234,0.010403765172157542,929
3012238,0.0021146273880705848,1000
3012258,0.08955223880597014,767
3012298,0.0009857072449482504,1000
3012306,0.0013192612137203166,1000
3012310,0.0009857072449482504,1000
3012354,0.010403765172157542,929
3012382,0.0009857072449482504,1000
3012390,0.0021146273880705848,1000
3012406,0.0021146273880705848,1000
3012410,0.09743589743589745,761
3012430,0.0009857072449482504,1000
3012454,0.0009857072449482504,1000
3012482,0.0009857072449482504,1000
3012494,0.003525856279382136,1000
3012502,0.9913793103448276,258
3012506,0.003525856279382136,1000
3012518,0.0009857072449482504,1000
3012526,0.31875,655
3012554,0.07115749525616698,785
3012558,0.010403765172157542,929
3012606,0.0021146273880705848,1000
3012622,0.0010325245224574082,1000
3012642,0.0010325245224574082,1000
3012650,0.0009857072449482504,1000
3012666,0.0013192612137203166,1000
3012670,0.010403765172157542,929
3012690,0.010403765172157542,929
3012702,0.005392156862745098,976
3012710,0.003525856279382136,1000
3012718,0.0021146273880705848,1000
3012734,0.0,1000
3012742,0.07115749525616698,785
3012778,0.0021146273880705848,1000
3012782,0.0013192612137203166,1000
3012794,0.020924149956408022,877
3012798,0.0013192612137203166,1000
3012814,0.02356020942408377,869
3012854,0.0013192612137203166,1000
3012870,0.020924149956408022,877
3012878,0.0009857072449482504,1000
3012886,0.0009857072449482504,1000
3012898,0.003525856279382136,1000
3012918,0.0013192612137203166,1000
3012926,0.010403765172157542,929
3012930,0.0021146273880705848,1000
3012938,0.0013192612137203166,1000
3012966,0.0013192612137203166,1000
3012970,0.003525856279382136,1000
3012990,0.0009857072449482504,1000
3013022,0.0013192612137203166,1000
3013034,0.0009857072449482504,1000
3013042,0.0013192612137203166,1000
3013062,0.003525856279382136,1000
3013074,0.0009857072449482504,1000
3013094,0.0013192612137203166,1000
3013102,0.0013192612137203166,1000
3013106,1.0,0
3013114,0.003525856279382136,1000
3013126,0.0021146273880705848,1000
3013158,0.010403765172157542,929
3013178,0.0009857072449482504,1000
3013186,0.0013192612137203166,1000
3013202,0.0021146273880705848,1000
3013214,0.0013192612137203166,1000
3013234,0.0010325245224574082,1000
3013258,0.005392156862745098,976
3013298,0.06837606837606838,788
3013346,0.0021146273880705848,1000
3013374,0.0013192612137203166,1000
3013378,0.003525856279382136,1000
3013406,1.0,0
3013434,0.0010325245224574082,1000
3013478,0.003525856279382136,1000
3013506,0.0013192612137203166,1000
3013558,0.0021146273880705848,1000
3013590,0.0013192612137203166,1000
3013594,0.003525856279382136,1000
3013606,0.0010325245224574082,1000
3013634,0.0021146273880705848,1000
3013686,0.0021146273880705848,1000
3013726,0.0021146273880705848,1000
3013742,0.0013192612137203166,1000
3013746,0.010403765172157542,929
3013766,0.003525856279382136,1000
3013770,0.0,1000
3013822,0.0021146273880705848,1000
3013826,0.0021146273880705848,1000
3013842,0.0021146273880705848,1000
3013878,0.0010325245224574082,1000
3013886,0.5603448275862069,583
3013890,0.012195121951219513,917
3013902,0.0021146273880705848,1000
3013942,0.0013192612137203166,1000
3013978,0.0021146273880705848,1000
3014026,0.0021146273880705848,1000
3014038,0.005392156862745098,976
3014058,0.012195121951219513,917
3014130,0.003525856279382136,1000
3014138,0.005392156862745098,976
3014146,0.010403765172157542,929
3014170,0.0021146273880705848,1000
3014182,0.0013192612137203166,1000
3014190,0.9913793103448276,258
3014210,0.003525856279382136,1000
3014214,0.0010325245224574082,1000
3014230,0.020924149956408022,877
3014242,0.0013192612137203166,1000
3014270,0.003525856279382136,1000
3014274,0.0021146273880705848,1000
3014278,0.06837606837606838,788
3014322,0.0021146273880705848,1000
3014330,0.0021146273880705848,1000
3014370,0.003525856279382136,1000
3014374,0.010403765172157542,929
3014398,0.012195121951219513,917
3014414,0.003525856279382136,1000
3014438,0.0021146273880705848,1000
3014454,0.0009857072449482504,1000
3014466,0.0010325245224574082,1000
3014486,0.07115749525616698,785
3014494,0.0021146273880705848,1000
3014526,0.003525856279382136,1000
3014562,0.0021146273880705848,1000
3014622,0.0021146273880705848,1000
3014650,0.0009857072449482504,1000
3014654,0.0010325245224574082,1000
3014662,0.0009857072449482504,1000
3014686,0.0013192612137203166,1000
3014690,1.0,0
3014718,0.0013192612137203166,1000
3014730,0.07115749525616698,785
3014746,0.0010325245224574082,1000
3014766,0.0021146273880705848,1000
3014786,0.0,1000
3014834,0.0010325245224574082,1000
3014838,0.0021146273880705848,1000
3014842,0.0009857072449482504,1000
3014858,0.0013192612137203166,1000
3014866,0.0013192612137203166,1000
3014890,0.003525856279382136,1000
3014902,0.0021146273880705848,1000
3014910,0.005392156862745098,976
3014914,0.0021146273880705848,1000
3014970,0.005392156862745098,976
3014998,0.0021146273880705848,1000
3015058,0.0013192612137203166,1000
3015118,0.0009857072449482504,1000
3015122,0.0010325245224574082,1000
3015138,0.0013192612137203166,1000
3015186,0.0009857072449482504,1000
3015190,0.0010325245224574082,1000
3015202,0.0013192612137203166,1000
3015206,0.0010325245224574082,1000
3015214,0.0009857072449482504,1000
3015226,0.0013192612137203166,1000
3015250,0.0013192612137203166,1000
3015266,0.0021146273880705848,1000
3015294,0.02356020942408377,869
3015298,0.01913477537437604,884
3015322,0.0010325245224574082,1000
3015330,0.0021146273880705848,1000
3015334,0.010403765172157542,929
3015378,0.005392156862745098,976
3015406,0.0021146273880705848,1000
3015438,0.010403765172157542,929
3015466,0.0021146273880705848,1000
3015514,0.17777777777777778,710
3015526,0.0021146273880705848,1000
3015534,0.0009857072449482504,1000
3015550,0.0009857072449482504,1000
3015574,0.0013192612137203166,1000
3015578,1.0,0
3015582,0.0021146273880705848,1000
3015590,0.003525856279382136,1000
3015602,0.0021146273880705848,1000
3015626,0.0010325245224574082,1000
3015642,0.07115749525616698,785
3015654,0.0021146273880705848,1000
3015674,0.06837606837606838,788
3015690,0.0010325245224574082,1000
3015738,0.0013192612137203166,1000
3015750,0.0013192612137203166,1000
3015758,0.0010325245224574082,1000
3015830,0.0013192612137203166,1000
3015854,0.0010325245224574082,1000
3015874,0.003525856279382136,1000
3015898,0.0021146273880705848,1000
3015902,0.0021146273880705848,1000
3015906,0.0013192612137203166,1000
3015910,0.010403765172157542,929
3015934,0.0009857072449482504,1000
3015954,0.0021146273880705848,1000
3015970,0.003525856279382136,1000
3015978,0.01913477537437604,884
3015994,0.0010325245224574082,1000
3016018,0.010403765172157542,929
3016038,0.0021146273880705848,1000
3016054,0.0009857072449482504,1000
3016074,0.0010325245224574082,1000
3016090,0.0009857072449482504,1000
3016110,0.0021146273880705848,1000
3016118,0.003525856279382136,1000
3016130,0.0021146273880705848,1000
3016138,0.0021146273880705848,1000
3016158,0.9615384615384616,368
3016162,0.01913477537437604,884
3016178,0.0021146273880705848,1000
3016206,0.0013192612137203166,1000
3016214,0.0010325245224574082,1000
3016246,0.0021146273880705848,1000
3016258,0.0021146273880705848,1000
3016270,0.0009857072449482504,1000
3016322,0.0021146273880705848,1000
3016342,0.0013192612137203166,1000
3016386,0.0010325245224574082,1000
3016402,0.08955223880597014,767
3016438,0.0,1000
3016474,0.0013192612137203166,1000
3016486,0.003525856279382136,1000
3016510,0.0013192612137203166,1000
3016542,0.01913477537437604,884
3016570,0.01913477537437604,884
3016610,0.0013192612137203166,1000
3016630,0.003525856279382136,1000
3016634,0.005392156862745098,976
3016654,0.0021146273880705848,1000
3016694,0.0021146273880705848,1000
3016702,0.7111111111111111,535
3016782,0.0021146273880705848,1000
3016794,0.0021146273880705848,1000
3016834,0.0013192612137203166,1000
3016890,0.012195121951219513,917
3016902,0.012195121951219513,917
3016910,0.010403765172157542,929
3016914,0.0009857072449482504,1000
3016922,0.0021146273880705848,1000
3016926,0.0013192612137203166,1000
3016950,0.0330188679245283,844
3016982,0.0021146273880705848,1000
3017014,0.010403765172157542,929
3017018,0.0009857072449482504,1000
3017050,0.0010325245224574082,1000
